country,hhid,grappe,menage,vague,logem,mur,toit,sol,eauboi_ss,eauboi_sp,elec_ac,elec_ur,elec_ua,ordure,toilet,eva_toi,eva_eau,year,tv,fer,frigo,cuisin,ordin,decod,car,superf,grosrum,petitrum,porc,lapin,volail,sh_id_demo,sh_co_natu,sh_co_eco,sh_id_eco,sh_co_vio,sh_co_oth
NER,43906,439,6,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.6937000155448914,,,,,,Non,Non,Non,Non,Non,Non
NER,43907,439,7,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.7633999884128571,1,5,0,0,2,Non,Non,Non,Non,Non,Non
NER,43908,439,8,1,Proprietaire sans titre,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.2888000011444092,0,5,0,0,0,Non,Oui,Non,Non,Non,Non
NER,43909,439,9,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.059299945831299,0,7,0,0,0,Non,Non,Oui,Non,Non,Non
NER,43910,439,10,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,5,0,0,9,Non,Non,Non,Non,Non,Non
NER,43911,439,11,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.690200001001358,0,7,0,0,0,Non,Non,Non,Non,Non,Non
NER,43912,439,12,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,.909199982881546,0,4,0,0,0,Non,Oui,Non,Non,Non,Non
NER,43914,439,14,1,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,4,0,0,0,Oui,Non,Non,Non,Non,Non
NER,43917,439,17,1,Proprietaire sans titre,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44001,440,1,2,Autre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Non,,,,,,,Non,Non,Oui,Oui,Non,Non
NER,44002,440,2,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Oui,,,,,,,Non,Non,Oui,Oui,Non,Non
NER,44003,440,3,2,Autre,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44004,440,4,2,Autre,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,,,,,,Non,Non,Oui,Oui,Non,Non
NER,44007,440,7,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Oui,Oui,Oui,Oui,,0,1,0,0,4,Non,Non,Non,Non,Non,Non
NER,44008,440,8,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Oui,Oui,Oui,Oui,,2,19,0,0,112,Non,Non,Non,Non,Non,Non
NER,44009,440,9,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Oui,Oui,Oui,Oui,,0,0,0,0,100,Non,Non,Non,Non,Non,Non
NER,44010,440,10,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,2021,Oui,Oui,Oui,Oui,Oui,Oui,Oui,,0,5,0,0,0,Non,Non,Non,Oui,Non,Non
NER,44017,440,17,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Oui,Oui,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44020,440,20,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Oui,Oui,Oui,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44022,440,22,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Oui,Oui,Oui,Oui,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44026,440,26,2,Autre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,2021,Non,Non,Non,Non,Non,Non,Non,,0,10,0,0,2,Non,Non,Non,Non,Non,Non
NER,44102,441,2,1,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44103,441,3,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,2021,Oui,Non,Oui,Oui,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44107,441,7,1,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Oui,Non,Non,Non,Non
NER,44108,441,8,1,Autre,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44110,441,10,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Oui,Non,Non,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44117,441,17,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,2021,Oui,Non,Oui,Oui,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Oui
NER,44119,441,19,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Oui,Oui,Oui,Non,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44120,441,20,1,Autre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,2021,Oui,Non,Oui,Non,Non,Oui,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44121,441,21,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,2021,Oui,Non,Oui,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44124,441,24,1,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Oui,Non,Non,Non,Non
NER,44125,441,25,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44126,441,26,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44201,442,1,2,Autre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44202,442,2,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Oui,Oui,Non,Non,Non
NER,44203,442,3,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Oui,Non,Non,Oui,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44204,442,4,2,Autre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44205,442,5,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Non,Non,Oui,Oui,,0,0,0,0,40,Non,Non,Non,Non,Non,Non
NER,44211,442,11,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44222,442,22,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Oui
NER,44224,442,24,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,1,0,0,0,Non,Non,Non,Non,Non,Non
NER,44225,442,25,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,5,0,0,1,Non,Non,Non,Non,Non,Non
NER,44228,442,28,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,2,0,0,6,Oui,Non,Non,Non,Non,Non
NER,44304,443,4,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,2021,Oui,Non,Oui,Non,Non,Oui,Oui,,0,0,0,2,12,Non,Non,Non,Non,Non,Non
NER,44305,443,5,1,Locataire,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Oui,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44306,443,6,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,2021,Non,Non,Non,Non,Non,Non,Non,,0,3,0,0,0,Oui,Non,Non,Non,Non,Non
NER,44308,443,8,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44310,443,10,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Oui,Non,Non,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44312,443,12,1,Autre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Oui,Non,Non,Oui,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44314,443,14,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44318,443,18,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Oui,Non,Non,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44320,443,20,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44321,443,21,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Oui,Non,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44324,443,24,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44328,443,28,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Non,Non,Non,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44401,444,1,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,2021,Non,Non,Oui,Oui,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44404,444,4,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Oui,Oui,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44405,444,5,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Non,Non,Oui,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44406,444,6,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Non,,0,0,0,0,22,Non,Non,Non,Non,Non,Non
NER,44408,444,8,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Oui
NER,44412,444,12,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Oui,Non,Non,Non,Oui,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44416,444,16,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Non,Non,Oui,Non,Non,Non,,0,0,0,0,10,Non,Non,Non,Non,Non,Non
NER,44419,444,19,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44422,444,22,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Oui,Oui,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44425,444,25,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Oui,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44505,445,5,1,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Oui
NER,44506,445,6,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Non,Non,Non,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44508,445,8,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,,,,,,Oui,Non,Non,Oui,Non,Non
NER,44509,445,9,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44511,445,11,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,2021,Oui,Oui,Oui,Non,Non,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44512,445,12,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Oui,Non,Oui,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44514,445,14,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Oui,Oui,Oui,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44516,445,16,1,Locataire,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,3,0,0,0,Non,Non,Oui,Non,Non,Non
NER,44517,445,17,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Oui,Oui,Oui,Non,Oui,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44518,445,18,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Oui,Non,Oui,Non,Oui,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44522,445,22,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44524,445,24,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,2021,Oui,Non,Oui,Oui,Non,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44602,446,2,2,Proprietaire titre,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Oui,Non,Oui,Non,Non
NER,44603,446,3,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44604,446,4,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Non,Oui,Oui,Non,Oui,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44605,446,5,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Oui,Non,Non,Non,Non
NER,44607,446,7,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,2021,Oui,Oui,Oui,Oui,Oui,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44608,446,8,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44611,446,11,2,Proprietaire titre,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44619,446,19,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,2021,Oui,Non,Non,Non,Non,Non,Non,,0,2,0,0,0,Non,Non,Non,Oui,Non,Non
NER,44620,446,20,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,2021,Oui,Non,Non,Oui,Non,Oui,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44621,446,21,2,Proprietaire titre,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44624,446,24,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Oui,,,,,,,Non,Oui,Non,Non,Non,Non
NER,44627,446,27,2,Autre,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44706,447,6,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44710,447,10,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,2021,Oui,Non,Oui,Non,Oui,Non,Oui,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44711,447,11,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Non,Non,Non,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44714,447,14,1,Autre,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Oui,Non,Non,Non
NER,44717,447,17,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44718,447,18,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Oui,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44719,447,19,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,2021,Oui,Non,Oui,Non,Non,Oui,Non,,0,1,0,0,0,Non,Non,Non,Non,Non,Non
NER,44720,447,20,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Non,Oui,Non,Oui,Non,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44721,447,21,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44724,447,24,1,Locataire,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44726,447,26,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Non,Oui,Oui,Oui,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44727,447,27,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,2021,Oui,Non,Oui,Oui,Non,Oui,Oui,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44801,448,1,2,Locataire,Oui,Non,Oui,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44803,448,3,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Oui,Oui,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44805,448,5,2,Locataire,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44806,448,6,2,Locataire,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44808,448,8,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Oui,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Non,Non,Oui
NER,44809,448,9,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,2021,Oui,Oui,Oui,Oui,Oui,Oui,Oui,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44812,448,12,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Oui,Oui,Oui,Oui,Oui,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44813,448,13,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Oui,Oui,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44816,448,16,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Oui,,0,5,0,0,0,Oui,Non,Non,Non,Non,Non
NER,44817,448,17,2,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,44826,448,26,2,Locataire,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Non,Non,Non,Non,Oui,Non,,,,,,,Non,Non,Non,Oui,Non,Non
NER,44905,449,5,1,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44906,449,6,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,2021,Oui,Oui,Oui,Oui,Oui,Oui,Oui,,,,,,,Non,Non,Non,Non,Non,Non
NER,44907,449,7,1,Autre,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,0,1,0,0,4,Non,Non,Oui,Oui,Non,Non
NER,44913,449,13,1,Locataire,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,44918,449,18,1,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,2021,Non,Non,Non,Non,Oui,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44920,449,20,1,Autre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,44921,449,21,1,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,2021,Non,Non,Non,Non,Non,Non,Non,,0,0,0,0,3,Non,Oui,Non,Non,Non,Non
NER,44922,449,22,1,Autre,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
