"country","hhid","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","year","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"NER",23108,231,8,1,4,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.600099980831146,,,,,,1,0,0,0,0,0
"NER",23109,231,9,1,4,1,0,0,1,1,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",23110,231,10,1,4,1,1,1,1,1,0,1,0,1,0,0,0,2021,1,0,0,0,0,1,0,0.854400038719177,,,,,,0,0,0,1,0,0
"NER",23111,231,11,1,3,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.06949996948242,,,,,,0,0,0,0,0,0
"NER",23115,231,15,1,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",23205,232,5,2,1,1,1,1,1,1,1,1,0,1,1,1,1,2021,1,0,1,0,0,1,1,,20,0,0,0,0,0,0,1,0,0,0
"NER",23206,232,6,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",23207,232,7,2,1,1,1,1,1,1,0,1,0,0,0,1,0,2021,1,0,0,0,0,1,0,,,,,,,0,0,1,0,0,0
"NER",23208,232,8,2,1,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,1,0,0
"NER",23209,232,9,2,1,1,1,1,1,1,1,1,0,0,0,1,0,2021,1,1,0,0,0,0,1,,0,9,0,0,0,1,0,0,0,0,0
"NER",23210,232,10,2,1,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
"NER",23211,232,11,2,1,1,1,1,1,1,1,1,0,0,0,1,0,2021,1,0,0,0,0,1,0,,0,3,0,0,0,1,0,0,0,0,0
"NER",23213,232,13,2,1,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0
"NER",23219,232,19,2,3,1,1,0,1,1,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,0,6,0,0,0,0,0,1,0,0,0
"NER",23220,232,20,2,1,1,1,0,1,1,1,1,0,1,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",23225,232,25,2,1,1,1,0,1,1,1,1,0,1,1,1,0,2021,1,0,1,0,1,0,0,,0,23,0,0,0,0,0,1,0,0,0
"NER",23227,232,27,2,4,1,1,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",23301,233,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",23302,233,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.03569996356964,9,22,0,0,0,0,0,0,0,0,0
"NER",23303,233,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.96000003814697,15,2,0,0,0,0,0,0,0,0,0
"NER",23304,233,4,1,4,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,16,0,0,0,0,0,0,0,0,0
"NER",23305,233,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.60000002384186,9,4,0,0,0,0,0,0,0,0,0
"NER",23306,233,6,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.5,0,5,0,0,0,0,0,0,0,0,0
"NER",23307,233,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,15,0,0,0,1,0,0,0,0,0
"NER",23308,233,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,11,0,0,0,0,1,0,0,0,0,0
"NER",23309,233,9,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,12,5,0,0,0,0,0,0,0,0,0
"NER",23310,233,10,1,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.24000000953674,0,5,0,0,0,0,0,0,0,0,0
"NER",23311,233,11,1,4,1,0,1,1,1,0,0,1,0,1,0,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",23312,233,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.34400010108948,7,7,0,0,0,0,0,0,0,0,0
"NER",23401,234,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,2021,0,0,0,0,0,0,0,8.82437324523926,5,0,0,0,0,0,1,1,0,0,0
"NER",23402,234,2,2,2,0,0,0,1,1,0,0,1,0,1,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,0,1,1,0,0,0
"NER",23403,234,3,2,2,1,0,0,0,0,0,0,1,0,1,1,0,2021,0,0,0,0,0,0,0,4.37690019607544,5,0,0,0,0,0,1,1,0,0,0
"NER",23404,234,4,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,3.84870004653931,,,,,,0,1,0,1,0,0
"NER",23405,234,5,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.57630014419556,0,2,0,0,0,0,0,0,0,0,1
"NER",23406,234,6,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,9.17140007019043,2,3,0,0,0,1,0,0,0,0,0
"NER",23407,234,7,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,9.46290016174316,,,,,,0,0,1,0,0,0
"NER",23408,234,8,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,20.5540008544922,0,4,0,0,0,0,0,1,0,0,0
"NER",23409,234,9,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,11.0415925979614,4,5,0,0,0,0,1,1,0,0,0
"NER",23410,234,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.81290006637573,,,,,,0,1,0,0,0,0
"NER",23411,234,11,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,8.9305477142334,0,40,0,0,0,1,1,0,0,0,0
"NER",23412,234,12,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.11389994621277,1,2,0,0,0,0,1,1,0,0,0
"NER",23501,235,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.9300000667572,0,30,0,0,0,1,1,0,0,0,0
"NER",23502,235,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.32000005245209,9,15,0,0,0,0,0,0,0,0,0
"NER",23503,235,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,13.9650001525879,6,2,0,0,15,0,0,0,0,0,0
"NER",23504,235,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,3,38,0,0,0,0,0,0,0,0,0
"NER",23506,235,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,12.5945000648499,3,5,0,0,6,0,0,0,0,0,0
"NER",23507,235,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.46000003814697,2,20,0,0,0,0,1,0,0,0,0
"NER",23508,235,8,1,2,1,0,0,0,0,0,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,1.86000001430511,2,45,0,0,0,0,0,0,0,0,0
"NER",23509,235,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.86999988555908,1,7,0,0,0,0,0,0,0,0,0
"NER",23510,235,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.40000021457672,27,30,0,0,0,0,1,0,0,0,0
"NER",23511,235,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,1,8,0,0,0,0,0,0,0,0,0
"NER",23512,235,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,12.3500003814697,2,2,0,0,0,0,0,0,0,0,0
"NER",23517,235,17,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.20000004768372,4,26,0,0,0,0,0,0,0,0,0
"NER",23601,236,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,14,0,0,0,0,1,0,1,0,0
"NER",23602,236,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.02182102203369,0,10,0,0,0,0,0,1,1,0,0
"NER",23604,236,4,2,2,1,0,0,0,0,0,0,0,0,1,1,0,2021,0,0,0,0,0,0,0,,45,0,0,0,0,0,1,1,0,0,0
"NER",23605,236,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.90183341503143,1,0,0,0,0,0,0,0,0,0,0
"NER",23606,236,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.77080011367798,1,4,0,0,0,0,1,1,0,0,0
"NER",23607,236,7,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,2,9,0,0,0,0,0,1,0,0,0
"NER",23608,236,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,7,0,0,0,1,0,1,0,0,0
"NER",23609,236,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.31670570373535,0,11,0,0,0,1,1,1,0,0,0
"NER",23610,236,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.27549982070923,1,3,0,0,0,0,0,0,0,0,0
"NER",23611,236,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,2,13,0,0,0,0,1,1,0,0,0
"NER",23619,236,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0
"NER",23701,237,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.07179999351501,1,4,0,0,8,1,0,0,0,0,0
"NER",23702,237,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.44200003147125,3,4,0,0,0,1,0,0,0,0,0
"NER",23703,237,3,1,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.40520000457764,0,1,0,0,4,0,0,0,0,0,0
"NER",23704,237,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.15879988670349,,,,,,0,0,0,0,0,0
"NER",23705,237,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.647199988365173,0,2,0,0,10,0,0,0,0,0,0
"NER",23706,237,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.42229998111725,1,2,0,0,0,0,0,0,0,0,0
"NER",23707,237,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.72130000591278,0,6,0,0,3,0,1,0,0,0,0
"NER",23708,237,8,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.44250011444092,2,3,0,0,1,0,0,0,0,0,0
"NER",23709,237,9,1,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.25639998912811,0,2,0,0,6,0,0,0,0,0,0
"NER",23710,237,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.97099995613098,,,,,,0,0,0,0,0,0
"NER",23711,237,11,1,2,1,1,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.99230003356934,0,7,0,0,4,0,0,0,0,0,0
"NER",23712,237,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.22560000419617,1,2,0,0,8,0,0,0,0,0,0
"NER",23801,238,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.12878119945526,1,3,0,0,0,0,0,1,0,1,0
"NER",23802,238,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,1.35570001602173,,,,,,0,0,1,0,1,0
"NER",23804,238,4,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,1.37042243778706,0,1,0,0,0,0,0,1,0,0,0
"NER",23806,238,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.93055355548859,,,,,,0,1,1,0,0,0
"NER",23807,238,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.956282019615173,,,,,,1,0,0,0,0,0
"NER",23808,238,8,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.34673207998276,,,,,,1,0,1,0,0,0
"NER",23809,238,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.19319415092468,,,,,,1,0,0,0,0,0
"NER",23810,238,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.41600000858307,,,,,,0,1,1,1,0,0
"NER",23811,238,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.0924397110939,,,,,,1,1,0,0,0,0
"NER",23812,238,12,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.41899132728577,,,,,,0,1,0,1,0,0
"NER",23813,238,13,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.18963062763214,,,,,,0,1,0,0,0,0
"NER",23818,238,18,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.503000020980835,,,,,,0,1,1,0,0,0
"NER",23902,239,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.94279998540878,0,2,0,0,40,1,1,0,0,0,0
"NER",23903,239,3,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.075100004673,1,0,0,0,0,0,0,0,0,0,0
"NER",23904,239,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.6710000038147,0,9,0,0,13,0,0,0,0,0,0
"NER",23905,239,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.05209994316101,1,10,0,0,7,0,1,1,0,0,0
"NER",23906,239,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.88969993591309,3,4,0,0,0,0,0,0,0,0,0
"NER",23907,239,7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.19220000505447,,,,,,0,0,0,0,0,0
"NER",23908,239,8,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.76090002059937,,,,,,0,1,0,0,0,0
"NER",23909,239,9,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.04970002174377,2,0,0,0,3,0,0,0,0,0,0
"NER",23910,239,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.94909995794296,0,7,0,0,10,0,0,0,0,0,0
"NER",23911,239,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.996099982410669,0,0,0,0,0,1,1,1,0,0,0
"NER",23912,239,12,1,4,1,0,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.7111998796463,0,7,0,0,6,1,0,0,0,0,0
"NER",23913,239,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.23919999599457,0,2,0,0,6,0,0,0,0,0,0
"NER",24001,240,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.17207753658295,,,,,,0,0,1,0,0,0
"NER",24002,240,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.43175292015076,0,2,0,0,0,0,0,1,0,0,0
"NER",24003,240,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,10.0952631235123,,,,,,0,1,1,0,0,0
"NER",24004,240,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.11222541332245,,,,,,0,0,1,0,0,0
"NER",24005,240,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.244100004434586,1,0,0,0,0,0,1,0,0,0,0
"NER",24006,240,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
"NER",24008,240,8,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,1,1,0,0
"NER",24009,240,9,2,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.56380939483643,,,,,,1,0,0,0,0,0
"NER",24010,240,10,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.0032913684845,,,,,,0,1,0,0,0,0
"NER",24011,240,11,2,4,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",24012,240,12,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.20263957977295,1,2,0,0,0,1,1,0,0,0,0
"NER",24017,240,17,2,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.81781506538391,,,,,,0,1,0,0,0,0
"NER",24101,241,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
"NER",24102,241,2,1,4,1,1,1,1,1,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,1.28870004415512,,,,,,0,0,0,0,0,0
"NER",24103,241,3,1,4,1,1,1,1,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,0.635500013828278,1,0,0,0,0,0,0,0,0,0,0
"NER",24104,241,4,1,1,1,1,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.25110000371933,3,0,0,0,0,0,1,0,0,0,0
"NER",24105,241,5,1,3,1,1,1,1,1,0,1,0,0,1,1,0,2021,1,0,0,0,0,1,0,,,,,,,0,0,0,0,0,0
"NER",24107,241,7,1,4,1,1,1,1,1,1,1,0,0,1,0,0,2021,1,0,0,0,0,0,0,0.459800004959106,1,4,0,0,5,0,0,0,0,0,0
"NER",24108,241,8,1,1,1,1,0,1,1,0,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,1,0,0,0,0,0
"NER",24109,241,9,1,4,1,1,1,1,1,1,1,0,0,1,1,0,2021,1,0,0,0,0,1,0,,0,3,0,0,2,0,0,0,0,0,0
"NER",24110,241,10,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2021,0,0,0,0,0,0,0,0.189600005745888,0,3,0,0,0,0,0,0,0,0,0
"NER",24113,241,13,1,4,1,1,1,1,1,0,1,0,0,1,1,0,2021,1,0,0,0,0,1,0,,,,,,,0,0,0,0,0,0
"NER",24114,241,14,1,4,1,1,1,1,1,1,1,0,0,1,1,0,2021,1,0,0,0,0,0,0,4.43199992179871,,,,,,0,0,0,0,0,0
"NER",24123,241,23,1,1,1,1,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0
"NER",24201,242,1,2,1,1,1,0,1,1,1,1,0,1,1,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,1,0,0
"NER",24202,242,2,2,2,1,0,0,1,1,1,1,0,1,0,1,0,2021,1,0,0,0,0,0,0,,0,3,0,0,0,0,0,1,0,0,0
"NER",24203,242,3,2,1,1,0,1,1,1,0,0,0,0,1,0,0,2021,1,0,0,0,0,0,0,,0,2,0,0,0,1,1,1,1,0,0
"NER",24205,242,5,2,1,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,4,0,0,0,0,1,0,0,0,0,0
"NER",24207,242,7,2,3,1,0,1,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",24210,242,10,2,1,1,1,1,1,1,1,1,0,1,0,1,0,2021,1,0,0,1,0,1,0,,0,5,0,0,5,0,0,0,0,0,0
"NER",24212,242,12,2,1,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",24216,242,16,2,1,1,1,1,1,1,1,1,0,0,0,1,0,2021,1,0,0,0,0,1,0,,,,,,,0,0,1,0,0,0
"NER",24217,242,17,2,4,1,0,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,1
"NER",24218,242,18,2,4,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",24220,242,20,2,1,1,1,1,1,1,1,1,0,1,1,0,0,2021,1,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",24224,242,24,2,1,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,0,4,0,0,0,1,0,0,0,0,0
"NER",24301,243,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.0944999977946281,,,,,,1,1,0,0,0,0
"NER",24302,243,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.16100001335144,2,9,0,0,20,0,1,0,0,0,0
"NER",24303,243,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.78949999809265,2,2,0,0,2,0,0,0,0,0,0
"NER",24304,243,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.186299994587898,0,0,0,0,5,0,0,0,0,0,0
"NER",24305,243,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.59859991073608,1,2,0,0,5,0,0,0,0,0,0
"NER",24306,243,6,1,2,1,1,1,0,0,0,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,2.72040000557899,0,4,0,0,2,0,0,0,0,0,0
"NER",24307,243,7,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.168699994683266,1,0,0,0,0,1,1,0,0,0,0
"NER",24308,243,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.3561999797821,0,4,0,0,18,0,0,0,0,0,0
"NER",24309,243,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.10820001363754,0,2,0,0,0,0,0,0,0,0,0
"NER",24310,243,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.78509999811649,0,0,0,0,3,0,0,0,0,0,0
"NER",24311,243,11,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,14.3253182172775,4,28,0,0,66,0,1,1,0,0,0
"NER",24312,243,12,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.06319999694824,,,,,,0,0,0,0,0,0
"NER",24401,244,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,0.217899993062019,0,7,0,0,0,0,0,1,0,0,0
"NER",24402,244,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,2021,0,0,0,0,0,0,0,0.420399993658066,0,1,0,0,0,0,0,1,0,0,0
"NER",24404,244,4,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,0.758499979972839,,,,,,0,0,1,0,0,0
"NER",24405,244,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.432099997997284,0,4,0,0,0,1,1,0,0,0,0
"NER",24406,244,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.90349078178406,2,5,0,0,0,0,0,1,0,0,0
"NER",24407,244,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.173199996352196,3,0,0,0,0,0,0,1,0,0,1
"NER",24408,244,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.196799993515015,2,1,0,0,0,1,0,0,0,0,1
"NER",24409,244,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.82665091753006,5,0,0,0,0,1,1,0,0,0,0
"NER",24410,244,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
"NER",24411,244,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.462300017476082,,,,,,0,0,0,0,0,0
"NER",24412,244,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.27722835540771,3,0,0,0,0,0,0,0,0,0,0
"NER",24422,244,22,2,2,1,1,0,0,0,0,0,0,1,1,0,0,2021,0,0,0,0,0,0,0,2.58376288414001,2,5,0,0,0,0,0,1,0,0,0
"NER",24501,245,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.31000003218651,0,3,0,0,0,0,1,0,0,0,0
"NER",24502,245,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.76999998092651,0,8,0,0,0,0,1,0,0,0,0
"NER",24503,245,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.28500014543533,2,0,0,0,0,0,1,0,0,0,0
"NER",24504,245,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.26999998092651,2,12,0,0,0,0,1,0,0,0,0
"NER",24505,245,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.55999994277954,2,12,0,0,0,0,0,0,0,0,0
"NER",24506,245,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.01999998092651,0,6,0,0,0,0,1,0,0,0,0
"NER",24507,245,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.36999997496605,,,,,,0,1,0,0,0,0
"NER",24508,245,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.54999995231628,4,22,0,0,0,0,1,0,0,0,0
