"country","hhid","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","year","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"CIV",40310,403,10,1,2,1,1,1,1,1,1,0,1,1,0,1,0,2021,1,0,0,0,0,0,0,20681058,0,0,0,0,0,1,0,0,0,0,0
"CIV",40311,403,11,1,2,1,1,0,1,1,1,0,1,1,0,1,0,2021,0,0,0,0,0,0,0,2.10410000151023,0,0,0,0,0,1,0,0,0,0,0
"CIV",40312,403,12,1,4,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.969999983906746,0,0,0,0,0,0,0,0,0,0,0
"CIV",40401,404,1,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,0,0,0,0,0,16.503999710083,0,0,0,0,0,0,0,0,0,0,0
"CIV",40402,404,2,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,0,0,0,0,0,2.70799994468689,0,0,0,0,0,0,0,0,0,0,0
"CIV",40403,404,3,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,14.5613293647766,4,0,0,0,0,0,0,0,0,0,0
"CIV",40404,404,4,2,4,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,33.4387292861938,3,0,0,0,0,1,0,0,0,0,0
"CIV",40405,404,5,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,13.6163001060486,0,0,0,0,0,1,0,0,0,0,0
"CIV",40406,404,6,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,1,0,53.4800006151199,0,0,0,0,0,0,0,1,0,1,0
"CIV",40407,404,7,2,2,1,1,0,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,40408,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",40409,404,9,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,27.0999999046326,2,0,0,0,0,0,0,0,0,1,0
"CIV",40410,404,10,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,9.26000022888184,2,0,0,0,0,0,0,0,0,1,0
"CIV",40411,404,11,2,1,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,41.7373008728027,6,0,0,0,0,0,1,0,0,0,0
"CIV",40412,404,12,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,23.9741005897522,2,0,0,0,0,0,1,1,0,0,0
"CIV",40428,404,28,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.56651020050049,0,0,0,0,0,0,0,0,0,0,0
"CIV",40501,405,1,1,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,0,0,0,0,0,6.12060000933707,0,0,0,0,0,0,0,0,1,0,0
"CIV",40502,405,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.48582718521357,0,0,0,0,0,,,,,,
"CIV",40503,405,3,1,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,0,0,0,0,0,13.8399999439716,0,0,0,0,0,,,,,,
"CIV",40504,405,4,1,3,1,1,1,1,1,0,0,0,0,1,1,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"CIV",40505,405,5,1,2,1,0,1,1,1,1,1,0,1,0,0,0,2021,1,0,0,0,0,0,0,19.3136998414993,0,0,0,0,0,,,,,,
"CIV",40506,405,6,1,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,0,0,0,1,0,11.9788996451534,0,0,0,0,0,,,,,,
"CIV",40507,405,7,1,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,1,0,0,0,0,3.59999997913837,0,2,0,0,7,,,,,,
"CIV",40508,405,8,1,2,1,1,1,1,0,1,1,0,1,0,1,0,2021,0,0,1,0,0,0,0,20.0049299998209,40,0,0,0,0,0,0,0,0,0,0
"CIV",40509,405,9,1,2,1,1,1,1,1,0,0,0,0,1,1,0,2021,1,0,0,0,0,1,0,7815165.84997898,0,0,0,0,0,0,0,0,0,0,0
"CIV",40510,405,10,1,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,16.382354259491,0,0,0,0,0,,,,,,
"CIV",40511,405,11,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,1,0,0,0,0,0,0,7.67477297782898,0,10,0,0,0,1,0,0,0,0,0
,40512,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"CIV",40513,405,13,1,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,30,0,0,0,0,,,,,,
,40521,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
,40531,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,1,0
,40545,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,1,0
,40546,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,40587,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
,40589,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",40601,406,1,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,12.5192995071411,0,0,0,0,0,0,0,1,0,0,0
"CIV",40602,406,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.96476006507874,0,0,0,0,0,1,0,0,0,0,0
"CIV",40603,406,3,2,4,1,1,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,18.2900009155273,0,4,0,0,0,0,0,1,0,1,0
"CIV",40604,406,4,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.99000000953674,2,0,0,0,0,0,0,0,0,1,0
"CIV",40605,406,5,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,10.2022104263306,0,0,0,0,0,0,0,0,0,0,0
"CIV",40606,406,6,2,3,1,1,1,1,1,1,1,0,1,1,1,0,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",40607,406,7,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,29.1131997108459,2,0,0,0,0,1,0,0,0,0,0
"CIV",40608,406,8,2,4,1,1,1,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.87220001220703,0,0,0,0,0,0,0,0,0,0,0
"CIV",40609,406,9,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,1.49800002574921,0,0,0,0,0,0,0,0,0,0,0
"CIV",40610,406,10,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,10.6619997024536,0,0,0,0,0,0,0,0,0,0,0
"CIV",40611,406,11,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,16.9999995231628,0,0,0,0,0,1,0,0,1,1,0
"CIV",40612,406,12,2,4,1,1,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,29.8953499794006,3,0,0,0,0,0,0,0,0,0,0
,40624,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,1,0,0,1,0,0
"CIV",40701,407,1,1,4,1,0,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,20509636,0,0,0,0,0,0,0,0,0,0,0
"CIV",40702,407,2,1,2,1,0,0,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,1,1,0,0
"CIV",40703,407,3,1,4,1,0,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",40704,407,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.10725444555283,0,5,0,0,10,1,0,0,0,0,0
"CIV",40705,407,5,1,2,0,0,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,3.39999997615814,0,0,0,0,0,1,0,1,0,0,0
"CIV",40706,407,6,1,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,5050464.5,0,0,0,0,0,1,0,1,0,0,0
"CIV",40707,407,7,1,4,0,0,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.214754343032837,0,0,0,0,0,0,0,0,0,0,0
"CIV",40708,407,8,1,2,0,0,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,42.6339889019728,0,8,0,0,9,1,1,0,0,0,0
"CIV",40709,407,9,1,1,0,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
"CIV",40710,407,10,1,2,0,1,1,1,1,0,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",40711,407,11,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.890429258346558,0,2,0,0,0,1,1,0,0,0,0
"CIV",40712,407,12,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.88692981004715,0,1,5,0,10,0,1,0,0,0,0
"CIV",40801,408,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,16460168.2,0,2,0,0,0,1,0,1,0,0,0
"CIV",40802,408,2,2,1,0,1,0,1,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,0,0,0,0
"CIV",40803,408,3,2,2,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.200000002980232,0,0,0,0,0,0,0,1,0,0,0
"CIV",40804,408,4,2,2,1,1,1,1,0,0,0,0,1,0,1,0,2021,0,0,0,0,0,0,0,10365072.46679,0,10,0,0,0,0,0,0,0,0,0
"CIV",40805,408,5,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.242063254117966,0,0,0,0,5,1,0,1,0,0,0
"CIV",40806,408,6,2,2,0,0,1,1,1,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,85552688,0,0,0,0,0,0,0,1,0,0,0
"CIV",40807,408,7,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,1,1,0,0,0
"CIV",40808,408,8,2,4,0,1,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,17941360,0,6,0,0,0,0,1,1,1,0,0
"CIV",40809,408,9,2,1,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,53824080,0,3,0,0,0,0,0,1,0,0,0
"CIV",40810,408,10,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.138999998569489,0,0,0,0,0,0,0,0,0,0,0
"CIV",40811,408,11,2,2,1,1,1,1,1,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,41019297.00949,0,5,0,0,10,1,0,0,0,0,0
"CIV",40812,408,12,2,1,1,1,1,1,0,1,1,0,0,0,1,0,2021,1,0,0,0,0,1,0,2.11995995044708,0,6,0,0,11,1,0,0,0,0,0
"CIV",40901,409,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2021,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",40902,409,2,1,3,1,1,1,1,1,1,1,0,1,1,1,0,2021,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",40903,409,3,1,3,1,1,1,1,1,0,1,0,0,1,1,0,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"CIV",40904,409,4,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,0.347444415092468,0,0,0,0,13,0,0,0,0,0,0
"CIV",40905,409,5,1,4,1,1,1,0,0,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CIV",40906,409,6,1,3,1,1,1,1,0,1,1,0,1,1,1,0,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"CIV",40907,409,7,1,4,1,1,1,1,0,1,1,0,1,0,0,0,2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",40908,409,8,1,3,1,1,1,1,1,0,0,0,0,1,1,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",40909,409,9,1,3,1,1,1,1,1,1,1,0,1,0,1,1,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"CIV",40910,409,10,1,3,1,1,1,1,1,1,1,0,1,1,1,0,2021,1,0,0,0,0,0,0,0.720210999250412,0,4,0,0,0,0,0,0,1,0,0
"CIV",40911,409,11,1,3,1,1,1,1,1,1,1,0,0,1,1,0,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",40917,409,17,1,3,1,1,1,1,1,1,1,0,1,0,0,1,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",41001,410,1,2,2,0,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.03825572133064,0,0,0,0,0,0,0,1,0,0,0
,41002,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",41003,410,3,2,2,0,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,785662.0625,0,0,0,0,0,0,0,1,0,0,0
"CIV",41004,410,4,2,2,1,1,1,1,1,1,1,0,0,0,1,0,2021,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0
"CIV",41005,410,5,2,4,1,1,1,1,1,1,1,0,0,1,0,0,2021,1,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,0,1,0,0
"CIV",41006,410,6,2,4,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.245739996433258,0,0,0,0,0,1,0,0,0,0,0
"CIV",41007,410,7,2,2,0,1,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.119999997317791,0,0,0,0,34,0,0,1,0,0,0
"CIV",41008,410,8,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.517189979553223,0,1,0,0,25,0,0,0,0,0,0
"CIV",41009,410,9,2,2,1,1,1,1,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,1,0,0,0,0,18,0,1,1,0,0,0
"CIV",41010,410,10,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,308846.4453125,0,0,0,0,0,0,0,1,0,0,0
"CIV",41011,410,11,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,0,0,0,1,0,0.200000002980232,0,2,0,0,10,1,0,0,0,0,0
"CIV",41012,410,12,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,1,0,0,0,0,0
"CIV",41027,410,27,2,4,1,1,1,1,0,1,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0
"CIV",41101,411,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.242032129317522,0,4,0,0,0,0,0,0,0,0,0
"CIV",41102,411,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.566715836524963,0,0,0,0,0,1,0,0,0,0,0
"CIV",41103,411,3,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.126084700226784,0,0,0,0,0,0,1,1,0,0,0
"CIV",41104,411,4,1,2,1,1,1,1,0,1,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,0.649183094501495,0,4,0,0,21,0,1,1,0,0,0
"CIV",41105,411,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.66160449385643,0,2,0,0,4,1,1,1,0,0,0
"CIV",41106,411,6,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0
"CIV",41107,411,7,1,2,1,1,1,1,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,2.76358342170715,0,0,0,0,0,0,0,0,0,0,0
"CIV",41108,411,8,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.312510907649994,0,0,0,0,0,0,0,0,0,0,0
"CIV",41109,411,9,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,0,0,0
"CIV",41110,411,10,1,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.573889911174774,0,3,0,0,13,0,0,0,0,0,0
"CIV",41111,411,11,1,2,1,1,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0
"CIV",41112,411,12,1,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,0.295839369297028,0,0,0,0,0,0,0,0,0,0,0
"CIV",41201,412,1,2,1,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,0,0,0,0,0,0.861159980297089,0,0,0,0,0,1,0,0,0,0,0
"CIV",41202,412,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.19448003172874,0,2,0,0,0,0,0,0,0,0,0
"CIV",41203,412,3,2,4,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,0.25,0,0,0,0,3,0,0,1,0,0,0
"CIV",41204,412,4,2,4,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.474470004439354,0,5,0,0,2,1,0,0,0,0,0
"CIV",41205,412,5,2,4,1,1,1,1,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,11823447.25,0,0,0,0,0,0,0,0,0,0,0
"CIV",41206,412,6,2,2,1,1,1,1,1,0,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,0.970000006258488,0,0,0,0,9,0,0,1,0,0,0
"CIV",41207,412,7,2,4,1,1,1,1,1,1,1,0,0,1,0,1,2021,1,0,0,0,0,1,0,0.716577440500259,0,0,0,0,0,0,1,0,0,0,0
"CIV",41208,412,8,2,1,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,2.12168997526169,0,0,0,0,0,0,0,0,0,0,0
"CIV",41209,412,9,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,1,0,0,1,0,0.414119988679886,0,4,0,0,5,0,0,0,0,0,0
"CIV",41210,412,10,2,4,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.505173444747925,0,0,0,0,0,0,0,0,0,0,0
"CIV",41211,412,11,2,1,1,0,0,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,1.78477996587753,0,0,0,0,0,0,0,0,0,0,0
"CIV",41212,412,12,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",41301,413,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.88996621966362,0,0,0,0,30,0,1,1,0,0,0
"CIV",41302,413,2,1,4,1,1,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,1.26693761348724,0,9,0,0,0,0,0,0,0,0,0
"CIV",41303,413,3,1,4,1,1,1,0,0,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,1,0,0,0
"CIV",41304,413,4,1,2,1,1,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.92767515778542,0,0,0,0,0,0,0,1,0,0,0
"CIV",41305,413,5,1,4,1,1,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,1.04333639144897,0,0,0,0,0,0,0,0,0,0,0
"CIV",41306,413,6,1,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,1,1,0,0
"CIV",41307,413,7,1,1,1,1,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,0,0,0,0
"CIV",41308,413,8,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.246006295084953,0,0,0,0,0,0,0,0,0,0,0
"CIV",41309,413,9,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.755569189786911,0,1,0,0,19,0,1,1,1,0,0
"CIV",41310,413,10,1,2,1,1,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.299338549375534,0,0,0,0,6,0,0,0,0,0,0
"CIV",41311,413,11,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.20817047357559,0,3,0,0,3,0,0,0,1,0,0
"CIV",41312,413,12,1,2,0,0,0,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.375300003448501,0,4,0,0,9,0,1,1,0,0,0
"CIV",41401,414,1,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,25118983.5,0,0,0,0,0,0,1,1,1,0,0
,41402,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",41403,414,3,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,15091311,0,0,0,0,0,1,0,0,0,0,0
"CIV",41404,414,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,1,0,0,0,0,0,0,0.650460004806519,0,0,0,0,0,1,1,0,1,0,0
"CIV",41405,414,5,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,1,0,0,0,0,0,0,4.8500000834465,0,0,0,0,20,0,0,1,0,0,0
"CIV",41406,414,6,2,4,1,1,1,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.130669996142387,0,1,0,0,10,1,0,0,1,0,0
"CIV",41407,414,7,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,40822592.41,0,0,0,0,8,1,0,1,0,0,0
"CIV",41408,414,8,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.578099995851517,0,2,0,0,1,1,0,0,1,0,0
"CIV",41409,414,9,2,4,0,1,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.373691469430923,0,0,0,0,0,0,0,0,0,0,0
"CIV",41410,414,10,2,1,0,1,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,15716087.89,0,0,0,0,22,0,0,1,0,0,0
"CIV",41411,414,11,2,4,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.461729988455772,0,5,0,0,9,0,0,0,0,0,0
"CIV",41412,414,12,2,1,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.944216132164,0,0,0,0,0,1,1,1,0,0,0
"CIV",41432,414,32,2,2,0,1,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.400000005960464,0,5,0,0,0,0,0,1,0,0,0
"CIV",41501,415,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.62371152639389,0,4,0,0,23,0,1,1,0,0,0
"CIV",41502,415,2,1,2,0,1,0,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.583999991416931,0,0,0,0,0,0,0,1,0,0,0
"CIV",41503,415,3,1,4,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.321867614984512,0,0,0,0,0,0,0,0,0,0,0
"CIV",41504,415,4,1,4,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.426377922296524,0,0,0,0,0,0,0,0,0,0,0
"CIV",41505,415,5,1,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,2.02006483078003,0,5,0,0,7,0,1,1,0,0,0
"CIV",41506,415,6,1,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.498563006520271,0,7,0,0,18,1,1,1,1,0,0
"CIV",41507,415,7,1,2,1,1,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.11444680392742,0,0,0,0,0,0,0,0,0,0,0
"CIV",41508,415,8,1,2,0,0,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.223000004887581,0,0,0,0,0,0,0,1,0,0,0
"CIV",41509,415,9,1,4,0,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.457801640033722,0,0,0,0,0,1,0,0,0,0,0
"CIV",41510,415,10,1,4,1,0,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",41511,415,11,1,2,0,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,8.0226999084698,0,0,0,0,0,1,1,0,0,0,0
"CIV",41512,415,12,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"CIV",41601,416,1,2,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,8507098.54476002,0,1,0,0,10,0,1,0,0,0,0
"CIV",41602,416,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,0,0,0,0
"CIV",41603,416,3,2,2,0,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.18999999761581,0,0,13,0,10,0,1,1,0,0,0
"CIV",41604,416,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,30941264,0,13,0,0,0,0,1,1,0,0,0
"CIV",41605,416,5,2,2,0,1,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.11729997396469,0,0,0,0,0,0,0,1,0,0,0
"CIV",41606,416,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.596099972724915,0,0,0,0,0,0,0,0,0,0,0
"CIV",41607,416,7,2,2,0,1,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CIV",41608,416,8,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
