"grappe","menage","country","year","hhid","vague","month","zae","region","milieu","hhweight","hhsize","eqadu1","eqadu2","hgender","hage","hmstat","hreligion","hnation","hethnie","halfa","halfa2","heduc","hdiploma","hhandig","hactiv7j","hactiv12m","hbranch","hsectins","hcsp","dali","dnal","dtot","pcexp","zzae","zref","def_spa","def_temp","def_temp_prix2021m11","def_temp_cpi","def_temp_adj","zali0","dtet","monthly_cpi","cpi2017","icp2017","dollars"
492,13,"SEN",2021,49213,2,6/1/2022,7,12,1,200.479284210212,7,5.07000005245209,3.79408812522888,1,82,2,1,13,1,0,0,1,0,0,5,1,1,3,9,1026095.8560791,1676537.03219604,2702633,382525.65625,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,376448.90625,122.709610623538,1.09709358215332,238.577697753906,3.96030688285828
492,3,"SEN",2021,49203,2,6/1/2022,7,12,1,84.4861730989182,18,13.6549998521805,8.29985237121582,2,48,3,1,13,1,0,0,3,0,0,1,1,4,3,9,2300758.29418945,1659605.37588501,3960363.75,217988.75,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,214525.828125,122.709610623538,1.09709358215332,238.577697753906,2.25684833526611
492,2,"SEN",2021,49202,2,6/1/2022,7,12,1,84.4861730989182,9,6.43499994277954,4.86502647399902,2,45,6,1,13,1,0,0,1,0,0,1,1,10,3,9,2875598.2121582,2741016.8024292,5616615,618306.25,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,608484,122.709610623538,1.09709358215332,238.577697753906,6.40135526657104
492,11,"SEN",2021,49211,2,6/1/2022,7,12,1,84.4861730989182,6,4.11000001430511,3.40375375747681,1,66,2,1,13,1,1,1,1,0,0,1,1,9,2,6,2396032.77978516,2321485.0723877,4717518,778993.5,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,766618.5625,122.709610623538,1.09709358215332,238.577697753906,8.06495761871338
492,10,"SEN",2021,49210,2,6/1/2022,7,12,1,84.4861730989182,8,6.18000000715256,4.33324432373047,1,61,2,1,13,3,0,0,1,0,0,5,1,,3,9,2192971.5480957,1087710.45599365,3280682,406298.9375,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,399844.53125,122.709610623538,1.09709358215332,238.577697753906,4.20643281936646
492,12,"SEN",2021,49212,2,6/1/2022,7,12,1,84.4861730989182,15,10.714999973774,7.22467422485352,2,32,3,1,13,1,0,0,1,0,0,5,1,,3,9,2694596.62158203,1735699.40505981,4430296,292626.0625,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,287977.46875,122.709610623538,1.09709358215332,238.577697753906,3.02957201004028
493,9,"SEN",2021,49309,1,12/1/2021,7,12,1,70.0031957984486,24,19.8299999833107,11.5101041793823,1,76,3,1,13,1,1,1,1,0,0,1,1,6,3,9,2923487.14648438,3383203.74572754,6306691,260352.53125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,270139.71875,117.351319308305,1.09709358215332,238.577697753906,2.67324995994568
493,4,"SEN",2021,49304,1,12/1/2021,7,12,1,173.918340780683,5,4.50999993085861,3.00836849212646,1,38,2,1,13,8,0,0,1,0,0,1,1,5,3,5,1591825.83691406,985454.041351318,2577280,510696.78125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,529894.875,117.351319308305,1.09709358215332,238.577697753906,5.243736743927
493,1,"SEN",2021,49301,1,12/1/2021,7,12,1,70.0031957984486,13,9.72999995946884,6.64404344558716,2,54,5,1,13,1,0,0,1,0,0,1,1,4,3,9,1181757.55126953,1578051.22351074,2759808.75,210332.875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,218239.71875,117.351319308305,1.09709358215332,238.577697753906,2.1596577167511
493,10,"SEN",2021,49310,1,12/1/2021,7,12,1,70.0031957984486,19,14.5199999809265,9.21921253204346,1,81,2,1,13,1,1,1,1,0,0,5,3,,,,2705052.97998047,2473032.58898926,5178085.5,270014.53125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,280164.9375,117.351319308305,1.09709358215332,238.577697753906,2.77245736122131
493,7,"SEN",2021,49307,1,12/1/2021,7,12,1,70.0031957984486,10,7.01499992609024,5.09092664718628,1,48,3,1,13,1,1,1,1,0,0,1,1,1,3,9,1817312.42382813,1196864.43798828,3014176.75,298634.6875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,309860.96875,117.351319308305,1.09709358215332,238.577697753906,3.06632351875305
493,3,"SEN",2021,49303,1,12/1/2021,7,12,1,70.0031957984486,4,2.8299999833107,2.44471025466919,1,47,2,1,13,6,1,1,4,0,0,1,1,11,1,4,2223998.34423828,640912.201904297,2864910.5,709614.6875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,736290.5,117.351319308305,1.09709358215332,238.577697753906,7.28618764877319
493,11,"SEN",2021,49311,1,12/1/2021,7,12,1,70.0031957984486,4,3.33999997377396,2.60710310935974,1,79,3,1,13,1,1,1,1,0,0,1,1,1,3,9,1071966.46435547,1089319.52001953,2161286,535332.6875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,555456.9375,117.351319308305,1.09709358215332,238.577697753906,5.49669361114502
493,12,"SEN",2021,49312,1,12/1/2021,7,12,1,70.0031957984486,8,6.5799999833107,4.33324432373047,1,61,2,1,13,3,1,1,9,6,0,1,1,9,1,2,1121809.11230469,1886853.16033936,3008662.25,372610.40625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,386617.5625,117.351319308305,1.09709358215332,238.577697753906,3.82589221000671
493,2,"SEN",2021,49302,1,12/1/2021,7,12,1,70.0031957984486,4,3,2.60710310935974,1,30,2,1,13,3,0,0,1,0,0,1,1,4,3,9,1440010.89501953,729877.314147949,2169888.25,537463.375,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,557667.75,117.351319308305,1.09709358215332,238.577697753906,5.51857137680054
493,5,"SEN",2021,49305,1,12/1/2021,7,12,1,70.0031957984486,4,2.8299999833107,2.44471025466919,2,48,2,1,13,1,0,0,1,0,1,1,1,6,3,9,1514884.44116211,861703.213317871,2376587.75,588661.1875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,610790.125,117.351319308305,1.09709358215332,238.577697753906,6.04426002502441
493,6,"SEN",2021,49306,1,12/1/2021,7,12,1,70.0031957984486,9,7.4799998998642,4.86502647399902,2,45,2,1,13,3,0,0,1,0,0,5,3,,,,1134535.47094727,1423174.63500977,2557710,281566.0625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,292150.71875,117.351319308305,1.09709358215332,238.577697753906,2.89106631278992
493,13,"SEN",2021,49313,1,12/1/2021,7,12,1,173.918340780683,12,9.91999989748001,6.42487049102783,1,31,2,1,13,3,1,1,3,0,0,1,1,4,3,9,2251402.4387207,2698279.48121643,4949682,408665.125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,424027.65625,117.351319308305,1.09709358215332,238.577697753906,4.19609498977661
494,13,"SEN",2021,49413,2,6/1/2022,7,12,1,86.7070735139634,3,2.37999999523163,2.03320145606995,1,27,2,1,13,5,1,1,8,7,0,1,1,10,2,3,1159249.07879639,1850701.87927246,3009951,994053.375,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,978262,122.709610623538,1.09709358215332,238.577697753906,10.291482925415
494,4,"SEN",2021,49404,2,5/1/2022,7,12,1,52.9952057486862,1,1,1,1,40,2,1,13,1,1,1,6,5,0,1,1,11,2,2,1271440.6953125,1882084.85003662,3153525.5,3124409,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,3141192.25,120.447434613292,1.09709358215332,238.577697753906,32.2578926086426
494,9,"SEN",2021,49409,2,6/1/2022,7,12,1,52.9952057486862,2,1.37999999523163,1.44039678573608,2,27,2,1,13,1,1,1,8,7,0,1,1,9,2,2,745664.140380859,1468665.6137085,2214329.75,1096942.375,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,1079516.5,122.709610623538,1.09709358215332,238.577697753906,11.3566980361938
494,14,"SEN",2021,49414,2,6/1/2022,7,12,1,86.7070735139634,9,7.91999995708466,5.0157527923584,1,83,2,1,13,1,0,0,1,0,0,5,3,,,,1696159.24487305,1302655.58605957,2998814.75,330125.15625,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,324880.875,122.709610623538,1.09709358215332,238.577697753906,3.41780209541321
494,10,"SEN",2021,49410,2,5/1/2022,7,12,1,52.9952057486862,6,4.39499998092651,3.40375375747681,1,47,2,1,13,2,1,1,1,0,0,1,1,9,2,2,3287377.64916992,3442768.9100647,6730146.5,1111334.5,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,1117304.25,120.447434613292,1.09709358215332,238.577697753906,11.473949432373
494,6,"SEN",2021,49406,2,5/1/2022,7,12,1,52.9952057486862,10,7.56499993801117,5.24090766906738,1,46,2,1,13,2,1,1,4,2,1,1,1,9,1,2,3202006.06884766,2194883.17585754,5396889,534705.9375,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,537578.25,120.447434613292,1.09709358215332,238.577697753906,5.5205602645874
494,1,"SEN",2021,49401,2,5/1/2022,7,12,1,52.9952057486862,13,9.56000000238419,6.49801921844482,1,64,2,1,13,1,1,1,9,7,0,5,1,,3,9,3989449.31982422,3493593.43463135,7483043,570304,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,573367.5,120.447434613292,1.09709358215332,238.577697753906,5.88809156417847
494,11,"SEN",2021,49411,2,5/1/2022,7,12,1,52.9952057486862,7,5.61999994516373,3.79408812522888,2,45,2,1,13,1,0,0,1,0,0,1,1,4,3,9,1691044.98962402,1780256.43994141,3471301.5,491321.5625,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,493960.78125,120.447434613292,1.09709358215332,238.577697753906,5.07263898849487
494,15,"SEN",2021,49415,2,7/1/2022,7,12,1,86.7070735139634,16,12.1549999713898,7.72848844528198,1,51,3,1,13,2,1,1,9,7,0,1,1,11,1,1,4229811.32275391,4086466.39743042,8316277.5,514968.3125,373110.4375,369665.5,1.00931906700134,1.04509031772614,1.08664548397064,1.05874741077423,1.06180262565613,196233.068481445,497342.03125,127.405929856569,1.09709358215332,238.577697753906,5.23249197006226
494,16,"SEN",2021,49416,2,6/1/2022,7,12,1,86.7070735139634,18,14.5599999427795,9.14886665344238,1,70,2,1,13,1,1,1,1,0,0,1,1,8,3,10,9198328.79492188,4646831.33047485,13845160,762073.75,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,749967.5625,122.709610623538,1.09709358215332,238.577697753906,7.88978672027588
494,3,"SEN",2021,49403,2,5/1/2022,7,12,1,52.9952057486862,5,3.86000001430511,3.00836849212646,1,57,2,1,13,1,1,1,8,2,1,1,1,11,3,2,6921840.71484375,2823395.70024109,9745236,1931051.625,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,1941424.625,120.447434613292,1.09709358215332,238.577697753906,19.9371013641357
494,8,"SEN",2021,49408,2,5/1/2022,7,12,1,52.9952057486862,1,1,1,1,43,2,1,13,1,1,1,6,2,0,1,1,6,3,9,641205.621582031,1068586.03027344,1709791.625,1694005.125,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,1703104.75,120.447434613292,1.09709358215332,238.577697753906,17.4897193908691
495,13,"SEN",2021,49513,1,11/1/2021,7,12,1,206.435078698747,7,5.84999996423721,3.79408812522888,1,61,3,1,13,10,1,1,1,0,0,1,1,6,3,9,1648712.57226563,990923.355957031,2639636,373609.15625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,387653.90625,117.247007024475,1.09709358215332,238.577697753906,3.83956003189087
495,1,"SEN",2021,49501,1,11/1/2021,7,12,1,74.606290016474,10,7.45999997854233,5.24090766906738,2,55,3,1,13,1,0,0,1,0,0,1,1,11,1,5,2548845.359375,1837804.74804688,4386650,434614.78125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,450952.84375,117.247007024475,1.09709358215332,238.577697753906,4.46651172637939
495,7,"SEN",2021,49507,1,11/1/2021,7,12,1,74.606290016474,7,5.27999997138977,3.79408812522888,1,56,2,1,13,1,0,0,1,0,0,1,1,8,3,9,685266.848144531,823446.324584961,1508713.125,213540.453125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,221567.859375,117.247007024475,1.09709358215332,238.577697753906,2.19454312324524
495,8,"SEN",2021,49508,1,11/1/2021,7,12,1,74.606290016474,5,3.44999998807907,2.84862303733826,1,71,2,1,13,1,0,0,1,0,0,1,1,6,3,9,1071211.890625,458137.578979492,1529349.5,303045.8125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,314437.90625,117.247007024475,1.09709358215332,238.577697753906,3.1143844127655
495,4,"SEN",2021,49504,1,11/1/2021,7,12,1,74.606290016474,19,15.25,9.35972595214844,1,85,2,1,13,3,0,0,1,0,1,5,3,,,,6588450.56665039,6435682.96130371,13024134,679151.6875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,704682.375,117.247007024475,1.09709358215332,238.577697753906,6.97960329055786
495,5,"SEN",2021,49505,1,11/1/2021,7,12,1,206.435078698747,18,13.8099999427795,8.86687564849854,1,50,3,1,13,1,0,0,1,0,0,1,1,8,3,9,2460589.43017578,3110501.84851074,5571091.5,306647.4375,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,318174.90625,117.247007024475,1.09709358215332,238.577697753906,3.1513979434967
495,10,"SEN",2021,49510,1,11/1/2021,7,12,1,74.606290016474,15,11.1099999547005,7.08001852035522,2,60,7,1,13,1,0,0,1,0,0,1,1,6,3,9,2243098.71459961,1205323.31152344,3448422,227772.171875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,236334.59375,117.247007024475,1.09709358215332,238.577697753906,2.34080171585083
495,3,"SEN",2021,49503,1,11/1/2021,7,12,1,74.606290016474,12,7.94999998807907,5.98398590087891,1,50,3,1,13,1,1,1,1,0,0,1,1,1,3,9,4552986.94726563,2311945.23553467,6864932,566795.6875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,588102.625,117.247007024475,1.09709358215332,238.577697753906,5.82492685317993
495,6,"SEN",2021,49506,1,11/1/2021,7,12,1,74.606290016474,10,7.86999994516373,5.09092664718628,1,50,2,1,13,3,1,1,4,0,0,1,1,5,3,10,2309559.57006836,1617463.18322754,3927022.75,389076.4375,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,403702.625,117.247007024475,1.09709358215332,238.577697753906,3.99851655960083
495,11,"SEN",2021,49511,1,11/1/2021,7,12,1,74.606290016474,3,2.27999997138977,2.19882225990295,2,49,5,1,13,1,0,0,1,0,0,5,3,,,,1105620.00537109,1291742.43765259,2397362.5,791742.5,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,821505.75,117.247007024475,1.09709358215332,238.577697753906,8.13669300079346
495,12,"SEN",2021,49512,1,11/1/2021,7,12,1,74.606290016474,3,2.20999997854233,1.86606597900391,2,45,5,1,13,1,0,0,1,0,0,1,1,6,3,9,1045694.9765625,951376.230712891,1997071.25,659544.125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,684337.6875,117.247007024475,1.09709358215332,238.577697753906,6.77809715270996
495,2,"SEN",2021,49502,1,11/1/2021,7,12,1,74.606290016474,12,10.2099999785423,6.42487049102783,1,55,2,1,13,1,1,1,1,0,0,1,1,8,3,3,1593290.34716797,1404755.22332764,2998045.5,247530.375,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,256835.546875,117.247007024475,1.09709358215332,238.577697753906,2.54385566711426
496,1,"SEN",2021,49601,2,6/1/2022,7,12,1,63.8432071552708,5,4.02999997138977,3.16717648506165,1,76,3,1,13,1,0,0,1,0,0,1,1,4,3,10,2621569.98046875,2550713.40988159,5172283.5,1024905.5,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,1008624.0625,122.709610623538,1.09709358215332,238.577697753906,10.610897064209
496,2,"SEN",2021,49602,2,6/1/2022,7,12,1,63.8432071552708,6,5.54999995231628,3.71639275550842,1,46,2,1,13,1,0,0,1,0,0,1,1,4,3,9,2021206.90991211,699156.2840271,2720363.25,449207.6875,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,442071.65625,122.709610623538,1.09709358215332,238.577697753906,4.65066909790039
496,12,"SEN",2021,49612,2,6/1/2022,7,12,1,63.8432071552708,12,9.19999998807907,5.98398590087891,1,82,2,1,13,1,0,0,1,0,0,1,1,10,3,9,2977291.68164063,744366.661315918,3721658.25,307274.6875,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,302393.375,122.709610623538,1.09709358215332,238.577697753906,3.18122982978821
496,10,"SEN",2021,49610,2,6/1/2022,7,12,1,63.8432071552708,11,7.63499999046326,5.16597747802734,2,60,5,1,13,1,0,0,1,0,1,1,1,6,3,9,3076251.61132813,944277.775939941,4020529.5,362128,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,356375.28125,122.709610623538,1.09709358215332,238.577697753906,3.74912881851196
496,6,"SEN",2021,49606,2,6/1/2022,7,12,1,63.8432071552708,18,14.0099999308586,8.72550678253174,1,42,3,1,13,3,0,0,1,0,0,1,1,2,3,9,3729241.31396484,1784071.80889893,5513313,303467.125,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,298646.3125,122.709610623538,1.09709358215332,238.577697753906,3.14181017875671
496,7,"SEN",2021,49607,2,6/1/2022,7,12,1,63.8432071552708,13,10.1849999427795,6.35162925720215,1,33,2,1,13,3,1,1,1,0,0,1,1,4,3,9,3767182.39550781,2119486.81713867,5886669,448639.78125,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,441512.78125,122.709610623538,1.09709358215332,238.577697753906,4.64478969573975
496,11,"SEN",2021,49611,2,6/1/2022,7,12,1,63.8432071552708,20,16.0799999833107,9.70999526977539,1,36,2,1,13,1,0,0,1,0,0,1,1,4,3,9,5522607.70703125,2852457.40515137,8375065,414886.90625,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,408296.0625,122.709610623538,1.09709358215332,238.577697753906,4.29534435272217
496,3,"SEN",2021,49603,2,6/1/2022,7,12,1,63.8432071552708,11,8.64999997615814,5.91016006469727,1,78,2,1,13,1,1,1,1,0,1,5,3,,,,3353697.32177734,2638763.58569336,5992461,539739.3125,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,531165.125,122.709610623538,1.09709358215332,238.577697753906,5.58794736862183
496,4,"SEN",2021,49604,2,6/1/2022,7,12,1,63.8432071552708,14,10.3499999642372,6.86241579055786,2,42,3,1,13,1,0,0,1,0,0,1,1,9,1,4,2381889.51806641,1949769.090271,4331658.5,306547.4375,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,301677.6875,122.709610623538,1.09709358215332,238.577697753906,3.17370080947876
496,9,"SEN",2021,49609,2,6/1/2022,7,12,1,63.8432071552708,11,8.24000000953674,5.61381387710571,1,55,3,1,13,1,1,1,3,0,0,1,1,6,3,9,4652000.57519531,2208945.37475586,6860946,617963.5625,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,608146.6875,122.709610623538,1.09709358215332,238.577697753906,6.3978066444397
496,5,"SEN",2021,49605,2,6/1/2022,7,12,1,63.8432071552708,14,10.3899999260902,7.1523871421814,2,64,5,1,13,1,0,0,3,0,0,1,1,6,3,9,3240442.1315918,1682916.69702148,4923359,348421.53125,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,342886.5625,122.709610623538,1.09709358215332,238.577697753906,3.60722517967224
496,8,"SEN",2021,49608,2,6/1/2022,7,12,1,63.8432071552708,10,7.08499997854233,4.94045352935791,2,43,2,1,13,1,0,0,1,0,0,1,1,6,3,9,2040974.81811523,1205672.45159912,3246647.25,321667.09375,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,316557.125,122.709610623538,1.09709358215332,238.577697753906,3.33023524284363
497,6,"SEN",2021,49706,1,11/1/2021,7,12,1,67.703968821218,20,15.1399999260902,9.57005882263184,1,70,2,1,13,1,0,0,1,0,0,5,3,,,,7152429.125,4782940.41029358,11935370,591258.5,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,613485.125,117.247007024475,1.09709358215332,238.577697753906,6.07633018493652
497,13,"SEN",2021,49713,1,11/1/2021,7,12,1,191.171995664341,12,8.53999996185303,5.83623170852661,2,37,3,1,13,10,0,0,1,0,0,5,3,,,,2571555.56542969,1783258.47180176,4354814,359550.46875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,373066.71875,117.247007024475,1.09709358215332,238.577697753906,3.69508004188538
497,12,"SEN",2021,49712,1,11/1/2021,7,12,1,67.703968821218,12,8.62999999523163,6.42487049102783,1,74,2,1,13,1,1,1,1,0,1,1,1,5,5,3,5539688.56079102,6323989.61868286,11863678,979511.6875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1016333.5,117.247007024475,1.09709358215332,238.577697753906,10.0663862228394
497,10,"SEN",2021,49710,1,11/1/2021,7,12,1,67.703968821218,4,3.09999996423721,2.28110885620117,2,43,2,1,13,1,1,1,4,2,0,1,1,9,1,3,2495620.45532227,2515518.10687256,5011138.5,1241217.625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1287877.5,117.247007024475,1.09709358215332,238.577697753906,12.7559232711792
497,7,"SEN",2021,49707,1,11/1/2021,7,12,1,67.703968821218,4,2.93999999761581,2.44471025466919,2,53,5,1,13,2,0,0,1,0,0,4,3,,,,984771.718994141,1224352.88623047,2209124.5,547181.875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,567751.5625,117.247007024475,1.09709358215332,238.577697753906,5.62335729598999
497,1,"SEN",2021,49701,1,11/1/2021,7,12,1,67.703968821218,7,4.8299999833107,3.79408812522888,1,61,2,1,13,1,0,0,1,0,0,1,1,5,3,9,2186763.69677734,1242776.25045776,3429540,485410.71875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,503658.28125,117.247007024475,1.09709358215332,238.577697753906,4.98853826522827
497,8,"SEN",2021,49708,1,11/1/2021,7,12,1,191.171995664341,7,4.71499997377396,3.79408812522888,2,40,2,1,13,1,0,0,1,0,0,4,3,,,,1966324.64648438,1327406.03588867,3293730.75,466188.53125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,483713.5,117.247007024475,1.09709358215332,238.577697753906,4.79099273681641
497,2,"SEN",2021,49702,1,11/1/2021,7,12,1,67.703968821218,8,5.9099999666214,4.4858865737915,2,57,3,1,13,1,1,1,3,1,0,1,1,6,3,9,2867367.13195801,3737750.52929688,6605117.5,818016.5625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,848767.4375,117.247007024475,1.09709358215332,238.577697753906,8.40670967102051
497,4,"SEN",2021,49704,1,11/1/2021,7,12,1,67.703968821218,10,7.31999999284744,5.09092664718628,1,54,2,1,13,1,0,0,1,0,0,1,1,1,3,9,1266129.60009766,1383523.32208252,2649653,262518.875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,272387.46875,117.247007024475,1.09709358215332,238.577697753906,2.69789147377014
497,5,"SEN",2021,49705,1,11/1/2021,7,12,1,67.703968821218,7,5.73000001907349,4.40963888168335,1,64,3,1,13,1,1,1,4,0,1,5,3,5,,10,4503673.1159668,3753818.13497925,8257491.5,1168750,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1212685.625,117.247007024475,1.09709358215332,238.577697753906,12.0111770629883
497,9,"SEN",2021,49709,1,11/1/2021,7,12,1,67.703968821218,11,7.54499995708466,5.91016006469727,1,45,2,1,13,1,1,1,1,0,0,1,1,11,3,9,3082602.05712891,2284632.61325073,5367234.5,483425.34375,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,501598.28125,117.247007024475,1.09709358215332,238.577697753906,4.96813488006592
497,11,"SEN",2021,49711,1,11/1/2021,7,12,1,67.703968821218,19,15.4499999880791,9.35972595214844,1,67,2,1,13,1,1,1,1,0,0,5,3,,,,4541315.39306641,5806074.35882568,10347390,539571.1875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,559854.75,117.247007024475,1.09709358215332,238.577697753906,5.54514217376709
498,6,"SEN",2021,49806,2,5/1/2022,7,12,1,86.5356984609939,8,6.30999994277954,4.02613258361816,1,50,2,1,13,1,0,0,1,0,0,4,3,,,,1750801.73193359,617404.70489502,2368206.5,293292.59375,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,294868.09375,120.447434613292,1.09709358215332,238.577697753906,3.0280933380127
