"country","hhid","year","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"GNB",12242908,2021,122429,8,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,1,0,0,0,1,0,1,0,0,0
"GNB",12242909,2021,122429,9,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0449999999254942,0,6,0,0,8,0,1,1,0,0,0
"GNB",14412601,2021,144126,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01999999955297,0,0,0,0,10,1,1,1,1,0,0
"GNB",14412602,2021,144126,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02500000037253,3,5,2,0,4,0,1,1,0,0,0
"GNB",14412603,2021,144126,3,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10000000149012,0,0,1,0,3,0,1,1,0,0,0
"GNB",14412604,2021,144126,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380000002682209,4,0,7,0,17,0,1,1,0,0,0
"GNB",14412605,2021,144126,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,1,1,1,0,0
"GNB",14412606,2021,144126,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259999996051192,0,3,2,0,6,0,1,1,0,0,0
"GNB",14412607,2021,144126,7,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034999999217689,0,0,4,0,1,0,1,0,0,1,0
"GNB",14412608,2021,144126,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723999999463558,0,0,0,0,7,0,1,1,0,0,0
"GNB",14412609,2021,144126,9,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01999999955297,0,1,2,0,13,1,0,1,1,0,0
"GNB",14422601,2021,144226,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0099999997765,0,0,2,0,12,0,1,1,1,0,0
"GNB",14422602,2021,144226,2,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,1,1,0,3,0,0,1,0,0,0
"GNB",14422603,2021,144226,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03999999910593,0,0,2,0,39,0,0,0,0,0,0
"GNB",14422604,2021,144226,4,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184999997727573,0,0,0,0,5,1,0,0,0,0,0
"GNB",14422605,2021,144226,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0,3,0,0,1,0,0,0
"GNB",14422606,2021,144226,6,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0599999986588955,0,0,4,0,5,0,0,1,0,0,0
"GNB",14422607,2021,144226,7,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0350000001490116,6,8,5,0,20,1,1,0,1,1,0
"GNB",14422608,2021,144226,8,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.07500000018626,0,6,0,0,3,0,0,0,1,0,0
"GNB",14422609,2021,144226,9,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299999993294477,0,0,0,0,9,0,0,1,0,0,0
"GNB",14432801,2021,144328,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,13,15,0,30,0,0,0,0,0,0
"GNB",14432802,2021,144328,2,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.00350000010803,0,0,1,0,8,0,1,0,0,0,0
"GNB",14432803,2021,144328,3,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"GNB",14432804,2021,144328,4,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,1,0,0,0,0,0,0,1,0,0
"GNB",14432805,2021,144328,5,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.00400000019,0,8,2,0,20,0,1,0,0,0,0
"GNB",14432806,2021,144328,6,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,15,2,0,30,0,0,0,0,0,0
"GNB",14432807,2021,144328,7,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,5,0,0,10,0,1,0,1,0,0
"GNB",14432808,2021,144328,8,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
"GNB",14432809,2021,144328,9,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.0049999998882,0,3,2,0,18,0,0,0,0,0,0
"GNB",15512302,2021,155123,2,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,4,0,6,0,0,0,1,0,0
"GNB",15512304,2021,155123,4,1,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0,21,1,1,0,1,0,0
"GNB",15512305,2021,155123,5,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.07129999995232,2,7,4,0,10,0,0,1,1,0,0
"GNB",15512306,2021,155123,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,12,8,12,0,50,0,0,0,0,0,0
"GNB",15512307,2021,155123,7,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.05790000036359,1,0,0,0,2,0,0,0,0,0,0
"GNB",15512308,2021,155123,8,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.60159999877214,0,0,2,0,5,0,1,1,1,0,0
"GNB",15512309,2021,155123,9,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.03480000048876,0,0,2,0,0,1,0,0,0,0,0
"GNB",15512801,2021,155128,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,20,1,1,0,0,0,0
"GNB",15512802,2021,155128,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"GNB",15512803,2021,155128,3,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,6,0,12,0,1,1,1,0,0
"GNB",15512804,2021,155128,4,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,20,0,1,0,1,0,0
"GNB",15512805,2021,155128,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,25,0,1,1,1,1,0
"GNB",15512806,2021,155128,6,1,4,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.200000002980232,0,0,0,0,0,1,0,1,0,0,0
"GNB",15512807,2021,155128,7,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,1,0,1,0
"GNB",15512809,2021,155128,9,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00999999977648,0,1,0,0,1,0,0,0,1,0,0
"GNB",15512901,2021,155129,1,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,20,1,1,0,1,0,0
"GNB",15512902,2021,155129,2,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.67419989593327,0,12,0,0,20,1,0,1,0,0,0
"GNB",15512903,2021,155129,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00499999988824,0,5,0,0,15,1,0,0,1,0,0
"GNB",15512904,2021,155129,4,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,10,0,0,1,0,0,0
"GNB",15512905,2021,155129,5,1,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,15,0,0,1,1,0,0
"GNB",15512907,2021,155129,7,1,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,1,1,0,0
"GNB",15512908,2021,155129,8,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,1,1,0,0,0,0
"GNB",15512909,2021,155129,9,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"GNB",15522301,2021,155223,1,1,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,3,0,0,2,1,0,0,0,0,0
"GNB",15522302,2021,155223,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"GNB",15522303,2021,155223,3,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,10,0,0,0,0,0,0
"GNB",15522304,2021,155223,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,0,0,0,0,1,0,0,0,0,0
"GNB",15522305,2021,155223,5,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,8,0,6,0,0,0,0,0,0
"GNB",15522306,2021,155223,6,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700000021606684,0,0,0,0,20,0,0,0,1,0,0
"GNB",15522307,2021,155223,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"GNB",15522308,2021,155223,8,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00800000037997961,0,10,0,0,23,0,0,0,0,0,0
"GNB",15522309,2021,155223,9,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"GNB",15522501,2021,155225,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0934999994933605,2,0,0,0,0,0,0,0,0,0,0
"GNB",15522503,2021,155225,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534200007095933,0,0,0,0,0,0,1,1,0,0,0
"GNB",15522504,2021,155225,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05599999427795,6,0,0,0,0,0,1,0,0,0,0
"GNB",15522505,2021,155225,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738000012934208,1,0,0,0,0,0,1,0,0,0,0
"GNB",15522506,2021,155225,6,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.528699999675155,0,0,0,0,0,0,1,1,0,0,0
"GNB",15522507,2021,155225,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.121200002729893,5,0,3,0,6,0,0,0,0,0,0
"GNB",15522508,2021,155225,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07490000128746,0,0,0,0,0,0,1,1,0,0,0
"GNB",15522509,2021,155225,9,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0807999968528748,15,5,0,0,20,0,1,0,1,0,0
"GNB",15532201,2021,155322,1,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,1,0,1,0,0,0
"GNB",15532202,2021,155322,2,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
"GNB",15532203,2021,155322,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,8,1,0,1,0,0,0
"GNB",15532204,2021,155322,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600000005215406,0,0,0,0,0,0,0,1,0,0,0
"GNB",15532205,2021,155322,5,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",15532206,2021,155322,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0,0,0,0,1,0,0,0
"GNB",15532207,2021,155322,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,12,0,0,0,0,0,0
"GNB",15532208,2021,155322,8,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044999998062849,0,0,0,0,0,1,0,0,0,0,0
"GNB",15532209,2021,155322,9,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,8,0,0,1,0,1,0,0,0
"GNB",15532301,2021,155323,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,9,0,0,0,0,0,0
"GNB",15532303,2021,155323,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
"GNB",15532304,2021,155323,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,3,0,0,0,0,0,0
"GNB",15532305,2021,155323,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,4,0,0,0,0,0,0
"GNB",15532306,2021,155323,6,1,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,2,0,0,2,0,0,0,0,0,0
"GNB",15532307,2021,155323,7,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,3,11,5,6,0,9,1,0,0,0,0,0
"GNB",15532308,2021,155323,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325069986283779,0,0,1,0,4,0,0,0,0,0,0
"GNB",15532309,2021,155323,9,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"GNB",15532501,2021,155325,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",15532502,2021,155325,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00600000005215406,0,0,1,0,9,0,0,1,0,0,0
"GNB",15532503,2021,155325,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,4,0,15,1,0,0,0,0,0
"GNB",15532504,2021,155325,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",15532505,2021,155325,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2,5,0,7,0,0,0,0,0,0
"GNB",15532506,2021,155325,6,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400000018998981,0,0,0,0,10,1,0,1,0,0,0
"GNB",15532508,2021,155325,8,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,6,6,0,20,0,0,0,0,0,0
"GNB",15532509,2021,155325,9,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"GNB",15542402,2021,155424,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,3,0,0,0,0,0,0
"GNB",15542403,2021,155424,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,20,0,0,0,0,0,0
"GNB",15542404,2021,155424,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0
"GNB",15542405,2021,155424,5,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.03500000014901,6,0,8,0,8,0,0,0,0,0,0
"GNB",15542406,2021,155424,6,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,0,0
"GNB",15542407,2021,155424,7,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,1,1,1,0,0
"GNB",15542408,2021,155424,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"GNB",15542409,2021,155424,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"GNB",15542601,2021,155426,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0,0,0,0,0,0,0,0
"GNB",15542602,2021,155426,2,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,6,1,0,1,0,0,0
"GNB",15542603,2021,155426,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00400000019,0,0,0,0,0,0,0,0,0,0,0
"GNB",15542604,2021,155426,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0,0,0,0,0,0,0,0
"GNB",15542605,2021,155426,5,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0700000002980232,0,0,0,0,0,1,0,0,0,0,0
"GNB",15542606,2021,155426,6,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,0,3,1,0,1,0,0,0
"GNB",15542607,2021,155426,7,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,0,0,0,0,1,1,1,0,0,0
"GNB",15542608,2021,155426,8,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170000002253801,2,3,0,0,1,0,1,1,0,0,0
"GNB",15542609,2021,155426,9,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0
"GNB",15542802,2021,155428,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0,0,0,1,0,0,0,0
"GNB",15542803,2021,155428,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,2,0,1,0,0,0,0
"GNB",15542804,2021,155428,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,0,0,0
"GNB",15542805,2021,155428,5,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",15542806,2021,155428,6,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0,0,0,1,0,0,0,0
"GNB",15542807,2021,155428,7,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800000037997961,0,1,3,0,7,0,0,1,0,0,0
"GNB",15542808,2021,155428,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100000002421439,0,1,3,0,5,0,1,1,0,0,0
"GNB",15542809,2021,155428,9,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00600000005215406,0,0,9,0,6,0,0,0,0,0,0
"GNB",16642601,2021,166426,1,1,2,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0
"GNB",16642602,2021,166426,2,1,2,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0350000001490116,0,0,1,0,0,1,0,1,0,0,0
"GNB",16642603,2021,166426,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,1,0,0,0
"GNB",16642604,2021,166426,4,1,2,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.00600000005215406,0,0,0,0,0,1,0,1,1,0,0
"GNB",16642605,2021,166426,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0,6,1,1,1,1,0,0
"GNB",16642606,2021,166426,6,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,1,1,0,0,0,0
"GNB",16642607,2021,166426,7,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.00649999990127981,0,0,0,0,1,0,0,1,1,0,0
"GNB",16642608,2021,166426,8,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120000001043081,0,6,0,0,8,1,1,1,0,0,0
"GNB",16642609,2021,166426,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.50450000003912,0,0,1,0,7,0,1,0,0,0,0
"GNB",16662901,2021,166629,1,1,2,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5.00929999997607,0,4,0,0,20,1,0,0,0,0,0
"GNB",16662902,2021,166629,2,1,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.259999997913837,0,0,0,0,0,0,1,0,0,0,0
"GNB",16662903,2021,166629,3,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.07550000044284,2,3,0,0,5,1,0,0,0,0,0
"GNB",16662904,2021,166629,4,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.31440000561997,0,0,0,0,10,1,1,0,0,0,0
"GNB",16662905,2021,166629,5,1,2,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.314999995753169,1,2,0,0,5,1,0,0,0,0,0
"GNB",16662906,2021,166629,6,1,2,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0
"GNB",16662907,2021,166629,7,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.310000002384186,1,9,0,0,6,1,1,0,0,0,0
"GNB",16662908,2021,166629,8,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5,20,14,0,0,16,1,1,1,0,0,0
"GNB",16662909,2021,166629,9,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.1199999973178,31,16,0,0,5,0,1,1,0,0,0
"GNB",17722501,2021,177225,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0525000002235174,0,15,0,0,10,1,1,1,1,1,0
"GNB",17722502,2021,177225,2,1,4,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2.01799999922514,0,9,0,0,10,0,0,0,0,0,0
"GNB",17722503,2021,177225,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,1,0,0,1,0,0,0
"GNB",17722504,2021,177225,4,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,0,30,0,1,0,1,0,0
"GNB",17722505,2021,177225,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11,1,1,0,0,0,0
"GNB",17722506,2021,177225,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559999994002283,0,5,0,0,0,1,1,1,0,0,0
"GNB",17722507,2021,177225,7,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.03999999910593,0,16,0,0,10,1,1,1,0,0,0
"GNB",17722508,2021,177225,8,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.04820000054315,0,0,0,0,13,1,1,0,0,0,0
"GNB",17722509,2021,177225,9,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787000022828579,0,0,0,0,7,0,1,1,0,1,0
"GNB",17732801,2021,177328,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,4,0,1,1,1,0,0
"GNB",17732802,2021,177328,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,10,0,0,30,0,0,1,0,0,0
"GNB",17732803,2021,177328,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,25,0,0,10,0,1,1,0,0,0
"GNB",17732804,2021,177328,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,18,0,0,10,1,0,1,0,0,0
"GNB",17732805,2021,177328,5,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.52500000037253,23,15,0,0,15,0,1,1,0,0,0
"GNB",17732806,2021,177328,6,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.63999999687076,72,55,0,0,27,0,1,1,0,0,0
"GNB",17732807,2021,177328,7,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130000000819564,31,22,0,0,50,0,1,1,0,0,0
"GNB",17732808,2021,177328,8,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.137500001117587,52,14,0,0,13,0,1,1,0,0,0
"GNB",17732809,2021,177328,9,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,0,0,10,0,1,1,1,0,0
"GNB",18812801,2021,188128,1,1,4,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,7,1,0,0,0,0,0
"GNB",18812802,2021,188128,2,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157719997689128,0,0,0,0,23,1,1,0,0,0,0
"GNB",18812803,2021,188128,3,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,5,20,3,1,0,13,0,1,0,0,0,0
"GNB",18812804,2021,188128,4,1,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.145999997854233,0,2,0,0,0,0,1,0,1,0,0
"GNB",18812805,2021,188128,5,1,2,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
