"country","hhid","year","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"SEN",1608,2021,16,8,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,,0,0,0,0,0,1,0,0,1,0,0
"SEN",1609,2021,16,9,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",1610,2021,16,10,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,,0,6,0,0,0,1,0,0,1,0,0
"SEN",1611,2021,16,11,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1612,2021,16,12,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1701,2021,17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,,0,0,0,0,0,1,0,1,0,0,0
"SEN",1702,2021,17,2,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1704,2021,17,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1705,2021,17,5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1706,2021,17,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,,0,4,0,0,6,0,0,0,0,0,0
"SEN",1707,2021,17,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,,0,3,0,0,0,0,0,1,0,0,0
"SEN",1708,2021,17,8,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,1,0,0,0
"SEN",1710,2021,17,10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1712,2021,17,12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",1713,2021,17,13,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1714,2021,17,14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,,0,0,0,0,0,1,0,0,0,0,0
"SEN",1715,2021,17,15,1,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",1801,2021,18,1,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",1802,2021,18,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1803,2021,18,3,2,3,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",1804,2021,18,4,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,,0,8,0,0,6,1,0,0,0,0,0
"SEN",1805,2021,18,5,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,3,0,0,0,1,0,0,0,0,0
"SEN",1806,2021,18,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",1807,2021,18,7,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",1808,2021,18,8,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1809,2021,18,9,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1810,2021,18,10,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",1811,2021,18,11,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",1812,2021,18,12,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1901,2021,19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,5,0,0,0,0,0,0,0,0,0
"SEN",1902,2021,19,2,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,,0,4,0,0,10,1,0,0,0,0,0
"SEN",1904,2021,19,4,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1907,2021,19,7,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",1908,2021,19,8,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1910,2021,19,10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",1912,2021,19,12,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",1913,2021,19,13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1914,2021,19,14,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1915,2021,19,15,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1916,2021,19,16,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",1917,2021,19,17,1,3,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2001,2021,20,1,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2003,2021,20,3,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2004,2021,20,4,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",2006,2021,20,6,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2007,2021,20,7,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",2008,2021,20,8,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2009,2021,20,9,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,6,0,0,0,1,0,1,0,0,0
"SEN",2010,2021,20,10,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2011,2021,20,11,2,3,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2012,2021,20,12,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2013,2021,20,13,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,,0,0,0,0,0,1,0,1,0,0,0
"SEN",2014,2021,20,14,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2102,2021,21,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,1,0,1,0,0,0
"SEN",2106,2021,21,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2107,2021,21,7,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2108,2021,21,8,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2110,2021,21,10,1,3,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2111,2021,21,11,1,3,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",2113,2021,21,13,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2114,2021,21,14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2115,2021,21,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,,0,5,0,0,0,0,0,0,0,0,0
"SEN",2116,2021,21,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2117,2021,21,17,1,3,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2118,2021,21,18,1,3,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2201,2021,22,1,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2202,2021,22,2,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2205,2021,22,5,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2206,2021,22,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2207,2021,22,7,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2208,2021,22,8,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2209,2021,22,9,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",2210,2021,22,10,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",2211,2021,22,11,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2212,2021,22,12,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",2213,2021,22,13,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2214,2021,22,14,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0
"SEN",2301,2021,23,1,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,,0,16,0,0,4,0,0,0,1,0,0
"SEN",2303,2021,23,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2304,2021,23,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",2307,2021,23,7,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,24,0,0,0,0,0,0,0,0,0
"SEN",2308,2021,23,8,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2309,2021,23,9,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2311,2021,23,11,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2313,2021,23,13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2314,2021,23,14,1,3,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2315,2021,23,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2316,2021,23,16,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,10,0,0,0,0,0,0,0,0,0,0
"SEN",2317,2021,23,17,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,1
"SEN",2402,2021,24,2,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2403,2021,24,3,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",2404,2021,24,4,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,,0,4,0,0,0,0,0,0,0,0,0
"SEN",2405,2021,24,5,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2406,2021,24,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",2408,2021,24,8,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2409,2021,24,9,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0
"SEN",2412,2021,24,12,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2413,2021,24,13,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2414,2021,24,14,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2415,2021,24,15,2,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,,0,0,0,0,0,1,0,1,0,0,0
"SEN",2416,2021,24,16,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2502,2021,25,2,1,3,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2503,2021,25,3,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2505,2021,25,5,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2506,2021,25,6,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2507,2021,25,7,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,0
"SEN",2509,2021,25,9,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2510,2021,25,10,1,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2511,2021,25,11,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2512,2021,25,12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,8,0,0,80,1,0,0,0,0,0
"SEN",2513,2021,25,13,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2514,2021,25,14,1,3,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2515,2021,25,15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,,0,3,0,0,2,0,0,0,0,0,0
"SEN",2601,2021,26,1,2,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,,0,5,0,0,0,0,0,0,0,0,0
"SEN",2602,2021,26,2,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2604,2021,26,4,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2605,2021,26,5,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2606,2021,26,6,2,3,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2607,2021,26,7,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2613,2021,26,13,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2614,2021,26,14,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2615,2021,26,15,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2616,2021,26,16,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2617,2021,26,17,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",2618,2021,26,18,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",2702,2021,27,2,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2703,2021,27,3,1,3,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"SEN",2704,2021,27,4,1,3,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",2705,2021,27,5,1,3,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",2706,2021,27,6,1,3,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2707,2021,27,7,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,1
"SEN",2708,2021,27,8,1,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2710,2021,27,10,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,1
"SEN",2711,2021,27,11,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2712,2021,27,12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2713,2021,27,13,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2714,2021,27,14,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2801,2021,28,1,2,3,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2802,2021,28,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,,0,6,0,0,0,0,0,1,1,0,0
"SEN",2803,2021,28,3,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2804,2021,28,4,2,3,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2805,2021,28,5,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2806,2021,28,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2807,2021,28,7,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2808,2021,28,8,2,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2809,2021,28,9,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2810,2021,28,10,2,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2811,2021,28,11,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0
"SEN",2812,2021,28,12,2,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2903,2021,29,3,1,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2905,2021,29,5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2911,2021,29,11,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2912,2021,29,12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,7,0,0,0,1,0,1,0,0,0
"SEN",2913,2021,29,13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2914,2021,29,14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",2915,2021,29,15,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2916,2021,29,16,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",2917,2021,29,17,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",2918,2021,29,18,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",2919,2021,29,19,1,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",3001,2021,30,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,,0,0,0,0,0,1,0,0,0,0,0
"SEN",3002,2021,30,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3003,2021,30,3,2,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3004,2021,30,4,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",3007,2021,30,7,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3009,2021,30,9,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3012,2021,30,12,2,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3013,2021,30,13,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3014,2021,30,14,2,4,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3015,2021,30,15,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3016,2021,30,16,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",3017,2021,30,17,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,,0,7,0,0,0,0,0,1,1,0,0
